GitPR29375,https://github.com/jsk-ros-pkg/jsk_roseus/pull/722,GitHubPRs,add test to check float/double serialization/deserialization,see https://github.com/jsk-ros-pkg/jsk_roseus/pull/721
GitPR29376,https://github.com/jsk-ros-pkg/jsk_roseus/pull/721,GitHubPRs,add test for arm64/arm32,raspberrypi で32bit OSで32bitのLinuxARMのroseusを使っていて，矢野倉先生曰く，roseusのdeserializeのところではないかということ
GitPR29377,https://github.com/jsk-ros-pkg/jsk_roseus/pull/719,GitHubPRs,[roseus_smach] add double nested example,"add double nested example in `(exec-double-nested)`.`bar` is inside `sub`, which means sub"
GitPR29378,https://github.com/jsk-ros-pkg/jsk_roseus/pull/718,GitHubPRs,EusLisp ver. 10,See https://github.com/euslisp/EusLisp/pull/493Mainly needs discussion related to `roseus_
GitPR29379,https://github.com/jsk-ros-pkg/jsk_roseus/pull/716,GitHubPRs,"enable to publish info, currently we publish node's function document, or node name",キッチンデモにこのPRをいれて試してみました．2022/08/23 22:51 の Message from Fetch1075がタイトルのメールです．docstringをつけたも
GitPR29380,https://github.com/jsk-ros-pkg/jsk_roseus/pull/715,GitHubPRs,[WIP] Merge Fetch15 branch,[ ] #667[ ] #681[ ] #724[ ] #729
GitPR29381,https://github.com/jsk-ros-pkg/jsk_roseus/pull/714,GitHubPRs,[WIP] Merge PR1040 branch,[ ] #667[ ] #681[ ] #729
GitPR29382,https://github.com/jsk-ros-pkg/jsk_roseus/pull/713,GitHubPRs,object->marker-msg: remove non-faces objects from :bodies,see https://github.com/jsk-ros-pkg/jsk_demos/pull/1361 for examples.
GitPR29383,https://github.com/jsk-ros-pkg/jsk_roseus/pull/711,GitHubPRs,"bin/roseus: try to find irteusg, if irteusgl is not found",need https://github.com/euslisp/jskeus/pull/617 to compile irteusg (without X)
GitPR29384,https://github.com/jsk-ros-pkg/jsk_roseus/pull/703,GitHubPRs,[roseus_tutorials] add tf bbox sample,Add sample scripts which subscribe BoundingBoxArray and convert it to world coordinates.Yo
GitPR29385,https://github.com/jsk-ros-pkg/jsk_roseus/pull/698,GitHubPRs,add melodic-false-planning.yml melodic-false-pr2eus.yml to GHA,
GitPR29386,https://github.com/jsk-ros-pkg/jsk_roseus/pull/697,GitHubPRs,enable to run graph solver for state-machine,Since `state-machine` class inherits `graph` class so it should be solved by `graph-solver
GitPR29387,https://github.com/jsk-ros-pkg/jsk_roseus/pull/681,GitHubPRs,Add roseus_bt package,Adding the roseus_bt package to run Behavior Trees in roseus.Probably not perfect but have
GitPR29388,https://github.com/jsk-ros-pkg/jsk_roseus/pull/675,GitHubPRs,"Fix memory faults when registering subscribers, services and timers",Fixes https://github.com/jsk-ros-pkg/jsk_roseus/issues/668~Add tests~Consider garbage coll
GitPR29389,https://github.com/jsk-ros-pkg/jsk_roseus/pull/667,GitHubPRs,Enable to call (one-shot-subscribe) safely in (let ...) scope,"For detail, please see https://github.com/jsk-ros-pkg/jsk_roseus/issues/666There are sever"
GitPR29390,https://github.com/jsk-ros-pkg/jsk_roseus/pull/658,GitHubPRs,enable to run claen_planning,https://github.com/jsk-ros-pkg/jsk_planning/tree/master/task_compiler/samples/clean_planni
GitPR29391,https://github.com/jsk-ros-pkg/jsk_roseus/pull/657,GitHubPRs,add test for test-smach-concurrent,add test for test-smach-concurrentadd state-machine concurrent examplesee  https://github.
GitPR29392,https://github.com/jsk-ros-pkg/jsk_roseus/pull/652,GitHubPRs,[roseus_smach] fix state-machine.l,`state-machine.l`を使用しようとしたところ、等の不便があったため、修正しました。いずれテストを書こうと思います。@Naoki-Hiraokahttps://gith
GitPR29393,https://github.com/jsk-ros-pkg/jsk_roseus/pull/647,GitHubPRs,add test to check https://github.com/jsk-enshu/robot-programming/issues/376,@k-okadahttps://github.com/jsk-ros-pkg/jsk_pr2eus/pull/444 で、`:wait-for-result`の`:wait-rat
GitPR29394,https://github.com/jsk-ros-pkg/jsk_roseus/pull/636,GitHubPRs,Avoid gc when registering subscribers,**I am currently testing this on my local branch and still do not advice to merge.**When a
GitPR29395,https://github.com/jsk-ros-pkg/jsk_roseus/pull/632,GitHubPRs,Add tests for *exit-hook*,
GitPR29396,https://github.com/jsk-ros-pkg/jsk_roseus/pull/628,GitHubPRs,re-enable hydro test,to check https://github.com/start-jsk/rtmros_common/pull/1080#issuecomment-561445587
GitPR29397,https://github.com/jsk-ros-pkg/jsk_roseus/pull/623,GitHubPRs,Check for sigint interruptions on ros functions,Talking to @YutoUchimi this morning we realized that a call for `ros::wait-for-service` ca
GitPR29398,https://github.com/jsk-ros-pkg/jsk_roseus/pull/619,GitHubPRs,Enable sys:*exit-hook*,"In `roseus`, by overwriting the `exit` function we lost the capacity to use `sys:*exit-hoo"
GitPR29399,https://github.com/jsk-ros-pkg/jsk_roseus/pull/610,GitHubPRs,Add test for #609,
GitPR29400,https://github.com/jsk-ros-pkg/jsk_roseus/pull/609,GitHubPRs,Avoid name clashing in ros msg packages,Solves https://github.com/jsk-ros-pkg/jsk_roseus/issues/574.https://github.com/jsk-ros-pkg
GitPR29401,https://github.com/jsk-ros-pkg/jsk_roseus/pull/605,GitHubPRs,Changes to 'print-ros-msg',**This is not backward-compatible**Changes to:Example of `visualization_msgs/MarkerArray` 
GitPR29402,https://github.com/jsk-ros-pkg/jsk_roseus/pull/604,GitHubPRs,Interface to call bullet collision distance computation from euslisp,Call [`btComputeGjkEpaPenetration`](https://pybullet.org/Bullet/BulletFull/btComputeGjkEpa
GitPR29403,https://github.com/jsk-ros-pkg/jsk_roseus/pull/603,GitHubPRs,Clean up subscriber function disposed,This will dispose the subscriber function when it is deleted.C.f #525https://github.com/js
GitPR29404,https://github.com/jsk-ros-pkg/jsk_roseus/pull/602,GitHubPRs,roseus: add :last-status-msg method for simple-action-client,Re-commit #578
GitPR29405,https://github.com/jsk-ros-pkg/jsk_roseus/pull/513,GitHubPRs,enable to compile all roseus mssage during `catkin build`,rewrite version of https://github.com/jsk-ros-pkg/jsk_roseus/pull/464this requireshttps://
GitPR29406,https://github.com/jsk-ros-pkg/jsk_roseus/pull/463,GitHubPRs,Set param for dynamic_reconfigure from roseus,http://answers.ros.org/question/12276/is-there-a-c-api-for-a-dynamic-reconfigure-client/(s
GitPR29407,https://github.com/jsk-ros-pkg/jsk_roseus/pull/427,GitHubPRs,use -H to avoid loop and use -type l because sometimes irteusgl is symlink,"this is workaround for #428, but I'm afraid this may cause some side effects.."
GitPR29408,https://github.com/jsk-ros-pkg/jsk_roseus/pull/426,GitHubPRs,[roseus] Add function to check a topic is already advertised or not,need rebase?```+sudo pip install -U -q pip setuptools/usr/local/lib/python2.7/dist-package
GitPR29409,https://github.com/jsk-ros-pkg/jsk_roseus/pull/415,GitHubPRs,"Revert ""[roseus/roseus.cpp] remove trivial error message from get-num-publishers""","Reverts jsk-ros-pkg/jsk_roseus#380If this is used for `one-shot-subscriber` users, I think"
GitPR29410,https://github.com/jsk-ros-pkg/jsk_visualization/pull/901,GitHubPRs,[GA] test ABI,
GitPR29411,https://github.com/jsk-ros-pkg/jsk_visualization/pull/836,GitHubPRs,"use time stamp of msg header, not box header",this is workaround for #834 problem
GitPR29412,https://github.com/jsk-ros-pkg/jsk_visualization/pull/833,GitHubPRs,export incldue directory,"This will export include directory, solves #832I don't know what the side effects will be."
GitPR29413,https://github.com/jsk-ros-pkg/jsk_visualization/pull/767,GitHubPRs,add dockerfile for jsk_visualization,"with this dockerfile and hooks, we can set autonomous build for docker image.I want to set"
GitPR29414,https://github.com/KCL-Planning/ROSPlan/pull/323,GitHubPRs,Fix #319,The issue was introduced in #289 with only one boolean of the two new added being set. #32
GitPR29415,https://github.com/KCL-Planning/ROSPlan/pull/322,GitHubPRs,Extend RDDL expressions to handle >2 operands in reward function,"When I implemented the getExpression for connective clauses in the RDDL KB, there was an a"
GitPR29416,https://github.com/KCL-Planning/ROSPlan/pull/313,GitHubPRs,check action_completed condition for the failed state,One error exists when checking the action_completed using the action feedback status.In th
GitPR29417,https://github.com/KCL-Planning/ROSPlan/pull/288,GitHubPRs,Duration and instant action handling in KB and plan parser,This PR includes an update to the KB to store and provide durative action duration inequal
GitPR29418,https://github.com/KCL-Planning/ROSPlan/pull/268,GitHubPRs,Noetic devel,changes for ROSPlan to run in noeticGreat Work Oscar.For making ROSplan work for noetic.Is
GitPR29419,https://github.com/KCL-Planning/ROSPlan/pull/256,GitHubPRs,Add Contingent-FF planner node,"Existing FF planner node is not working with Contingent-FF, reason is explained in #254 an"
GitPR29420,https://github.com/KCL-Planning/ROSPlan/pull/222,GitHubPRs,1. modified popf planner interface to parse best plan when mutiple plans  2. added a service to import kb elements directly from a PDDL file,
GitPR29421,https://github.com/KCL-Planning/ROSPlan/pull/209,GitHubPRs,WIP: Remove harcoded path in TFDPlannerInterface,This change is needed due to the removal of rosplan_demos and a workaround that the origin
GitPR29422,https://github.com/KCL-Planning/ROSPlan/pull/58,GitHubPRs,Minor Change in Parameter Extraction on Parameters on CFFParser,This is a minor modification to the CFFPlanParser to include more general cases covered by
GitPR29423,https://github.com/Kinovarobotics/kinova-ros/pull/418,GitHubPRs,m1n6s200 moveit config and two fingers support,"Adds an argument called `has2finger` to `robot_launch.launch` (`false` by default), which "
GitPR29424,https://github.com/Kinovarobotics/kinova-ros/pull/408,GitHubPRs,Joint Trajectory Controller Improvements,"Hi,TLDR: Improved the _Joint Trajectory Controller_ to actually be usable. Also smaller fi"
GitPR29425,https://github.com/Kinovarobotics/kinova-ros/pull/385,GitHubPRs,Adding configuration for Kinova Jaco 2 with 7DOF and 2-finger gripper (j2s7s200),Removed invalid controllers for third finger in [kinova_control.launch](kinova_control/lau
GitPR29426,https://github.com/knowrob/knowrob/pull/461,GitHubPRs,Build static,**Hola 🙂**I'm glad to share that I've finally built a Python version of KnowRob with *mini
GitPR29427,https://github.com/knowrob/knowrob/pull/433,GitHubPRs,SOMA_DFL GoalReasoner,"WiP, to do:1) config file2) test cases3) (upstream changes) SOMA_DFL refactoring: folder s"
GitPR29428,https://github.com/laboshinl/loam_velodyne/pull/99,GitHubPRs,Windows build fixes,use nanosecond precision for time points explicitlybuild loam as static libexplicit cast o
GitPR29429,https://github.com/laboshinl/loam_velodyne/pull/96,GitHubPRs,Fixed optimization bug under degeneracy,"According to the paper, **""J. Zhang, M. Kaess and S. Singh, On degeneracy of optimization-"
GitPR29430,https://github.com/laboshinl/loam_velodyne/pull/84,GitHubPRs,Fixes broken ROS compilation by removing unused prameter reading code.,Fixes issue #83.
GitPR29431,https://github.com/laboshinl/loam_velodyne/pull/13,GitHubPRs,Merge martin-velas contribution,"This seems to have many new dependency requirements, have you been able to get it to build"
GitPR29432,https://github.com/laboshinl/loam_velodyne/pull/11,GitHubPRs,add HDL64 support,
GitPR29433,https://github.com/laboshinl/loam_velodyne/pull/9,GitHubPRs,add support for HDL-32e,Has anyone gotten this to work?  I merged this with the latest commits from laboshinl:mast
GitPR29434,https://github.com/lagadic/vision_visp/pull/149,GitHubPRs,Fix: add missing dependency (closes #148),This Pull Request addresses the missing dependency issue described in issue #148.
GitPR29435,https://github.com/leggedrobotics/darknet_ros/pull/343,GitHubPRs,Modified CMake files,
GitPR29436,https://github.com/leggedrobotics/darknet_ros/pull/337,GitHubPRs,ROS Noetic + YOLOV4 (Darknet by AlexeyAB) + CUDNN + CUDNN_HALF,Hello I am a  student at Johannes Kepler University.I wanted to use YOLOV4 with darknet_ro
GitPR29437,https://github.com/leggedrobotics/darknet_ros/pull/319,GitHubPRs,YOLO v4 + ROS2 Humble (Foxy) + CUDA11 + cuDNN (FP16),Hello.I am a college student in Japan and a fan of darknet_ros.I've been wanting to make t
GitPR29438,https://github.com/leggedrobotics/darknet_ros/pull/305,GitHubPRs,Feature/zoombinis infer single image,See description of results (including images) here: https://github.com/leggedrobotics/dark
GitPR29439,https://github.com/leggedrobotics/darknet_ros/pull/275,GitHubPRs,OpenCV4 and Darknet by AlexeyAB,for OpenCV4 and Darknet by AlexeyAB (removed the dependencies from OpenCV < 3.4.X)https://
GitPR29440,https://github.com/leggedrobotics/darknet_ros/pull/230,GitHubPRs,Ros2 OpenCV3,Based on the eminent work by @kunaltyagi on PR https://github.com/leggedrobotics/darknet_r
GitPR29441,https://github.com/leggedrobotics/darknet_ros/pull/210,GitHubPRs,Jw add cuda dependency,
GitPR29442,https://github.com/leggedrobotics/darknet_ros/pull/202,GitHubPRs,"Opencv4, now working",This is a followup to the previous PR and sports a working compilation with OpenCV4. Pleas
GitPR29443,https://github.com/lfermin77/Incremental_DuDe_ROS/pull/4,GitHubPRs,Cleaning files,
GitPR29444,https://github.com/mavlink/mavros/pull/1961,GitHubPRs,Fix resource management in UAS node,[WARN] [1718579669.490040973] [mavros.uas]: UAS Executor terminatedterminate called after 
GitPR29445,https://github.com/mavlink/mavros/pull/1920,GitHubPRs,On the way to fixing #1919,
GitPR29446,https://github.com/mavlink/mavros/pull/1916,GitHubPRs,Update configuration files in launch directory,Removed '/**' in namespace/node_name of parameters in configuration files that located und
GitPR29447,https://github.com/mavlink/mavros/pull/1825,GitHubPRs,Gimbal protocol v2 plugin,This plugin has been tested with ROS2 Foxy and Humble and everything appears to be working
GitPR29448,https://github.com/mavlink/mavros/pull/1722,GitHubPRs,WIP: Correct velocity frame for fake_gps.,"Closes Issue #1719Do not merge yet, awaiting flight test.Hey, i just noticed that the whol"
GitPR29449,https://github.com/mavlink/mavros/pull/1714,GitHubPRs,initialize a plugin before getting subscriptions,"After initializing and receiving parameters from a ParameterServer, a custom plugin can de"
GitPR29450,https://github.com/mavlink/mavros/pull/1705,GitHubPRs,ESC Telemetry plugin: add diagnostics support,This create separated diagnostics for:Should I instead create one diagnostic per ESC?Also 
GitPR29451,https://github.com/mavlink/mavros/pull/1640,GitHubPRs,libmavconn: msg Error -> Inform for better control over output,"If the connection is lost, thousands of error messages are printed which overflows the log"
GitPR29452,https://github.com/mavlink/mavros/pull/1620,GitHubPRs,Added Rally point plugin,What is the difference to [rallypoint](https://github.com/mavlink/mavros/blob/master/mavro
GitPR29453,https://github.com/mavlink/mavros/pull/1184,GitHubPRs,setpoint_position: accept set-position-target-global-int messages,This PR attempts to allow mavros to accept [SET_POSITION_TARGET_GLOBAL_INT](https://mavlin
GitPR29454,https://github.com/NiryoRobotics/niryo_one_ros/pull/62,GitHubPRs,Bump qs from 6.5.2 to 6.5.3 in /niryo_one_user_interface/blockly_code_generator,Bumps [qs](https://github.com/ljharb/qs) from 6.5.2 to 6.5.3.<details><summary>Changelog</
GitPR29455,https://github.com/NiryoRobotics/niryo_one_ros/pull/60,GitHubPRs,Gazebo simulation,I suggest merging this into `master` as it is otherwise hard to find. Especially since the
